,mbid,Song,Artist,Album,Date,Year,Month,User
4019,,CHANT (feat. Tones And I),Macklemore,CHANT (feat. Tones And I),2022-08-30 02:35:00,2022,8,wuhuspringfield
4020,,Cigarette,Lil Uzi Vert,Red & White,2022-08-30 02:32:00,2022,8,wuhuspringfield
4021,,Anywhere,BabyJake,"Don't give me problems, give me wine",2022-08-30 02:29:00,2022,8,wuhuspringfield
4022,,Memory Lane,Wiz Khalifa,Memory Lane,2022-08-30 02:26:00,2022,8,wuhuspringfield
4023,,Don't You (Forget About Me) - Remastered 2001,Simple Minds,Celebrate (Greatest Hits / Expanded Edition),2022-08-30 02:23:00,2022,8,wuhuspringfield
4024,,(We're Gonna) Rock Around The Clock,Bill Haley & His Comets,Rock Around The Clock,2022-08-30 02:21:00,2022,8,wuhuspringfield
4025,,Everybody Wants to Rule the World,Tears for Fears,Songs From The Big Chair (Super Deluxe Edition),2022-08-30 02:17:00,2022,8,wuhuspringfield
4026,,Soul Man,Sam & Dave,Soul Men,2022-08-30 02:14:00,2022,8,wuhuspringfield
4027,062b78c2-b25b-4f8e-b379-d4c887c52d80,House of the Rising Sun,The Animals,The Singles Plus,2022-08-30 02:10:00,2022,8,wuhuspringfield
4028,667feaea-df6b-4cff-8677-c0dd582a5f61,"Rocket Man (I Think It's Going to Be a Long, Long Time)",Elton John,Honky Chateau,2022-08-30 02:05:00,2022,8,wuhuspringfield
4029,,"Sugar, Sugar",The Archies,"The Very Best Of ""The Archies""",2022-08-30 01:59:00,2022,8,wuhuspringfield
4030,,Hit the Road Jack (Remastered),Ray Charles,Las 66 Favoritas de Jose María Íñigo y José Ramón Pardo. Vol. 1 (1958-1961) [Remastered]],2022-08-30 01:57:00,2022,8,wuhuspringfield
4031,,Sweet Home Alabama,Lynyrd Skynyrd,Second Helping (Expanded Edition),2022-08-30 01:52:00,2022,8,wuhuspringfield
4032,,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",Pink Floyd,The Wall (remastered),2022-08-30 01:48:00,2022,8,wuhuspringfield
4033,,Piano Man,Billy Joel,The Essential Billy Joel,2022-08-30 01:42:00,2022,8,wuhuspringfield
4034,,Wish You Were Here!,Black Water Mountain,Messy Iz R Beezwaks,2022-08-30 01:34:00,2022,8,wuhuspringfield
4035,,My Girl,The Temptations,The Temptations Sing Smokey,2022-08-30 01:31:00,2022,8,wuhuspringfield
4036,,Listen to the Music,The Doobie Brothers,Toulouse Street,2022-08-30 01:27:00,2022,8,wuhuspringfield
4037,,Somebody To Love - Remastered 2011,Queen,A Day At The Races (Deluxe Edition 2011 Remaster),2022-08-30 01:22:00,2022,8,wuhuspringfield
4038,,Go Your Own Way - 2004 Remaster,Fleetwood Mac,Rumours,2022-08-30 01:19:00,2022,8,wuhuspringfield
4039,,What a Wonderful World,Louis Armstrong,What A Wonderful World,2022-08-30 01:13:00,2022,8,wuhuspringfield
4040,,Should I Stay or Should I Go - remastered,The Clash,Combat Rock (Remastered),2022-08-30 01:09:00,2022,8,wuhuspringfield
4041,,Wonderwall - Remastered,Oasis,(What's the Story) Morning Glory?,2022-08-30 01:05:00,2022,8,wuhuspringfield
4042,,(Sittin' On) The Dock of the Bay,Otis Redding,The Dock Of The Bay (Mono),2022-08-30 01:02:00,2022,8,wuhuspringfield
4043,,Have You Ever Seen the Rain,Creedence Clearwater Revival,Pendulum (Expanded Edition),2022-08-30 01:00:00,2022,8,wuhuspringfield
4044,,Morning Sun,Greg Hunting,Morning Sun,2022-08-30 00:56:00,2022,8,wuhuspringfield
4045,821a0cdc-5009-4a88-858d-fcce85bbe7c2,I Love You's,Hailee Steinfeld,Half Written Story,2022-08-30 00:52:00,2022,8,wuhuspringfield
4046,,Wanderlust,Gavn!,Wanderlust,2022-08-30 00:45:00,2022,8,wuhuspringfield
4047,,Purple Rain,Prince,Purple Rain,2022-08-29 22:38:00,2022,8,wuhuspringfield
4048,,(What A) Wonderful World,Sam Cooke,The Man Who Invented Soul,2022-08-29 21:49:00,2022,8,wuhuspringfield
4049,,More Than a Feeling,Boston,Boston,2022-08-29 21:44:00,2022,8,wuhuspringfield
4050,,Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster),2022-08-29 21:38:00,2022,8,wuhuspringfield
4051,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-08-29 18:17:00,2022,8,wuhuspringfield
4052,,Sit Down - Live At G-Mex,James,Gold Mother,2022-08-29 16:17:00,2022,8,wuhuspringfield
4053,,Lazy Summer Day,Yung Lean,Lazy Summer Day / Chinese Restaurant,2022-08-29 15:51:00,2022,8,wuhuspringfield
4054,d44cf6ee-5c9c-43c1-9967-f121b2f6103d,Guten Morgen Sonnenschein,Nana Mouskouri,Glück ist wie ein Schmetterling (Originale),2022-08-29 13:51:00,2022,8,wuhuspringfield
4055,d44cf6ee-5c9c-43c1-9967-f121b2f6103d,Guten Morgen Sonnenschein,Nana Mouskouri,Glück ist wie ein Schmetterling (Originale),2022-08-29 12:05:00,2022,8,wuhuspringfield
4056,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-08-29 01:26:00,2022,8,wuhuspringfield
4057,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-08-29 01:23:00,2022,8,wuhuspringfield
4058,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-08-28 23:55:00,2022,8,wuhuspringfield
4059,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-08-28 23:47:00,2022,8,wuhuspringfield
4060,,All Night (feat. Trippie Redd),S-X,All Night (feat. Trippie Redd),2022-08-28 23:36:00,2022,8,wuhuspringfield
4061,,Moments - Ben Böhmer & Nils Hoffmann Remix,Kidnap,Moments (Ben Böhmer & Nils Hoffmann Remix),2022-08-28 23:31:00,2022,8,wuhuspringfield
4062,,Madman,SMRTDEATH,Madman,2022-08-28 23:29:00,2022,8,wuhuspringfield
4063,,Another Time,TWO LANES,Another Time,2022-08-28 23:25:00,2022,8,wuhuspringfield
4064,,Naked,BAYNK,ADOLESCENCE,2022-08-28 23:22:00,2022,8,wuhuspringfield
4065,667feaea-df6b-4cff-8677-c0dd582a5f61,"Rocket Man (I Think It's Going to Be a Long, Long Time)",Elton John,Honky Chateau,2022-08-28 23:17:00,2022,8,wuhuspringfield
4066,,Safety - On June Remix,Other,Safety (Remixes),2022-08-28 23:14:00,2022,8,wuhuspringfield
4067,,Gratitude,Gill Chang,Gratitude,2022-08-28 23:11:00,2022,8,wuhuspringfield
4068,3ac20c82-e9ba-488a-84d4-23301665c182,2gether,Mura Masa,2gether,2022-08-28 23:08:00,2022,8,wuhuspringfield
4069,,Alarm,Lookas,Alarm,2022-08-28 23:04:00,2022,8,wuhuspringfield
4070,3983174e-3aec-38ca-94f9-4a616634a70f,Wait,M83,"Hurry Up, We're Dreaming",2022-08-28 22:58:00,2022,8,wuhuspringfield
4071,005b3ca5-770a-430d-85e4-4df07cc35fbe,Starálfur,Sigur Rós,Ágætis byrjun,2022-08-28 22:52:00,2022,8,wuhuspringfield
4072,3fb5052d-eb80-4aba-b0e0-f77ed79c2f6b,About Today,The National,Cherry Tree,2022-08-28 22:47:00,2022,8,wuhuspringfield
4073,06eef3e0-e442-4574-a97f-3502dd8c1107,I Need My Girl,The National,Trouble Will Find Me,2022-08-28 22:43:00,2022,8,wuhuspringfield
4074,,Safe And Sound,Yoke Lore,Safe And Sound,2022-08-28 22:39:00,2022,8,wuhuspringfield
4075,34eb7d5c-09f6-4066-be88-3a27b50c4bd0,Night Trouble,Petit Biscuit,Night Trouble,2022-08-28 22:32:00,2022,8,wuhuspringfield
4076,,littlebitwild,Golden Vessel,colt,2022-08-28 22:29:00,2022,8,wuhuspringfield
4077,,You And I - SAINT WKND Remix,LÉON,You And I (Remixes),2022-08-28 22:23:00,2022,8,wuhuspringfield
4078,,U Are My High,DJ Snake,U Are My High,2022-08-28 22:20:00,2022,8,wuhuspringfield
4079,0847a7b1-f180-4292-8425-4b68cdd0a1fd,Wing$,Macklemore & Ryan Lewis,The Heist,2022-08-28 22:15:00,2022,8,wuhuspringfield
4080,23659551-2675-49d0-b76d-7e3d3495b86b,Everglow,Coldplay,A Head Full of Dreams,2022-08-28 22:10:00,2022,8,wuhuspringfield
4081,005dcbfc-a2d0-304f-bf83-67e81f8460db,Winter Winds,Mumford & Sons,Sigh No More,2022-08-28 22:07:00,2022,8,wuhuspringfield
4082,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-08-28 22:04:00,2022,8,wuhuspringfield
4083,,Tom Holland,Nate Good,Tom Holland,2022-08-28 22:01:00,2022,8,wuhuspringfield
4084,,Vino Rosso,Roy Bianco & Die Abbrunzati Boys,"Lieder, für immer",2022-08-28 21:56:00,2022,8,wuhuspringfield
4085,a7af0640-fedc-44ea-8c9f-02aa5f96fdb5,Erase Your Social,Lil Uzi Vert,The Perfect LUV Tape,2022-08-28 21:53:00,2022,8,wuhuspringfield
4086,01c7d46d-ca16-4000-9bb6-bda2d8474af1,Stressed Out,twenty one pilots,Blurryface,2022-08-28 21:49:00,2022,8,wuhuspringfield
4087,,Bortom Träden,Erik Reno,I Blomstertid,2022-08-28 21:45:00,2022,8,wuhuspringfield
4088,,Don't Think So Hard,On Planets,Don't Think So Hard,2022-08-28 21:42:00,2022,8,wuhuspringfield
4089,,The Frowner,Joey Pecoraro,The Frowner,2022-08-28 21:38:00,2022,8,wuhuspringfield
4090,c0cc3ac4-7c91-4abe-ae5d-785022aea7a1,Good Life,Kanye West,Graduation,2022-08-28 21:35:00,2022,8,wuhuspringfield
4091,06de9512-9124-4538-a288-58dbed3b6c55,24,Kanye West,Donda,2022-08-28 21:32:00,2022,8,wuhuspringfield
4092,,What Can I Say,Soulchef,For the Moment,2022-08-28 21:29:00,2022,8,wuhuspringfield
4093,3bea7e93-2611-4c68-8e33-887f70cca1ab,Love Sosa,Chief Keef,Finally Rich,2022-08-28 21:25:00,2022,8,wuhuspringfield
4094,346ac345-26c0-3306-9291-1716caac1e66,I Don't Like,Chief Keef,Finally Rich,2022-08-28 21:20:00,2022,8,wuhuspringfield
4095,,Hate Bein' Sober,Chief Keef,Finally Rich,2022-08-28 21:16:00,2022,8,wuhuspringfield
4096,,So What (feat. A R I Z O N A),Louis The Child,Euphoria,2022-08-28 21:13:00,2022,8,wuhuspringfield
4097,,Skin,Manila Killa,1993,2022-08-28 21:09:00,2022,8,wuhuspringfield
4098,,City of Gods,Fivio Foreign,City of Gods,2022-08-28 21:05:00,2022,8,wuhuspringfield
4099,,Forgotten,Ollie,Forgotten,2022-08-28 21:02:00,2022,8,wuhuspringfield
4100,42b557fc-078a-4207-b670-bb2a59d97808,How Many Times?,Joey Pecoraro,How Many Times?,2022-08-28 20:58:00,2022,8,wuhuspringfield
4101,0f763164-a196-45af-9139-7535b4189f88,Eugene,Arlo Parks,Collapsed in Sunbeams,2022-08-28 20:55:00,2022,8,wuhuspringfield
4102,,Citylights - Radio Edit,Max Elto,Citylights (Radio Edit),2022-08-28 20:51:00,2022,8,wuhuspringfield
4103,,Sunshine Reggae,Laid Back,Good Vibes - The Very Best of Laid Back,2022-08-28 20:47:00,2022,8,wuhuspringfield
4104,28fcc238-1378-414b-9b84-86fc15292aa2,L$D,A$AP Rocky,AT.LONG.LAST.A$AP,2022-08-28 20:43:00,2022,8,wuhuspringfield
4105,,Dance mit de Gänse,The Holy Santa Barbara,Dance mit de Gänse,2022-08-28 20:40:00,2022,8,wuhuspringfield
4106,250e5911-567b-4647-a612-ca9236d9f84e,seaside_demo,Seb,seaside_demo,2022-08-28 20:38:00,2022,8,wuhuspringfield
4107,8b4ae06b-a3c4-4967-b010-debecbde8eb1,Marlboro Nights,Lonely God,Marlboro Nights,2022-08-28 20:37:00,2022,8,wuhuspringfield
4108,,wait for me,jives,wait for me,2022-08-28 20:33:00,2022,8,wuhuspringfield
4109,,In My Head,Solstis,Nowhere,2022-08-28 20:28:00,2022,8,wuhuspringfield
4110,,Last Call,Khalid,Last Call,2022-08-28 20:25:00,2022,8,wuhuspringfield
4111,300798dc-5869-44df-9369-02a20509ba6f,"Yours Truly, Austin Post",Post Malone,Stoney (Deluxe),2022-08-28 20:21:00,2022,8,wuhuspringfield
4112,23c0d2bf-5a64-4126-a6ac-bfab95053510,THATS WHAT I WANT,Lil Nas X,MONTERO,2022-08-28 20:18:00,2022,8,wuhuspringfield
4113,138b62ad-2ff2-4528-bed4-223bff732fa9,Trap Queen,Fetty Wap,Fetty Wap (Deluxe),2022-08-28 20:15:00,2022,8,wuhuspringfield
4114,,Biking,Frank Ocean,Biking,2022-08-28 20:10:00,2022,8,wuhuspringfield
4115,,If I Could Do It All Again,Loser,If I Could Do It All Again,2022-08-28 20:07:00,2022,8,wuhuspringfield
4116,,NUMB,Chri$tian Gate$,Numb,2022-08-28 20:05:00,2022,8,wuhuspringfield
4117,8431a639-d0ef-4714-8d1f-4f6ee15402f1,drunk face,Machine Gun Kelly,Tickets to My Downfall,2022-08-28 20:03:00,2022,8,wuhuspringfield
4118,5264b2a3-b870-437e-ad6a-8ae9b45957c0,I'm A Kid,Jadu Heart,Melt Away,2022-08-28 20:00:00,2022,8,wuhuspringfield
4119,5972e0e8-ee71-4a97-a607-fba1fc6bce73,Dancing in My Room,347aidan,Dancing in My Room,2022-08-28 19:57:00,2022,8,wuhuspringfield
4120,9816aab4-96ac-423b-99eb-b491a5426129,fuckboy,brakence,punk2,2022-08-28 19:54:00,2022,8,wuhuspringfield
4121,,Wouldn't It Be Nice - Remastered 2000 / Stereo Mix,The Beach Boys,Pet Sounds (Original Mono & Stereo Mix Versions),2022-08-28 19:51:00,2022,8,wuhuspringfield
4122,,God Only Knows - Mono / 1997 Remastered,The Beach Boys,Pet Sounds (Original Mono & Stereo Mix Versions),2022-08-28 19:49:00,2022,8,wuhuspringfield
4123,0f84a4d8-8dff-3026-821c-0c8ac75da5b2,Aside,The Weakerthans,Left and Leaving,2022-08-28 19:45:00,2022,8,wuhuspringfield
4124,1abf52d2-4cc2-46c3-9ad8-ba702427172b,Mess Is Mine,Vance Joy,Dream Your Life Away,2022-08-28 19:41:00,2022,8,wuhuspringfield
4125,44f9381c-dba6-4b9f-81b5-b1ca7662ea27,Follow the Sun,Xavier Rudd,Spirit Bird,2022-08-28 19:37:00,2022,8,wuhuspringfield
4126,,Riptide,Vance Joy,Dream Your Life Away,2022-08-28 19:34:00,2022,8,wuhuspringfield
4127,95803d03-d629-456a-9bd7-3b65073176b8,Vagabond,Caamp,Caamp,2022-08-28 19:32:00,2022,8,wuhuspringfield
4128,03108354-79cf-3f2c-8408-c6f7b459e4c7,Holocene,Bon Iver,Bon Iver,2022-08-28 19:26:00,2022,8,wuhuspringfield
4129,009559b1-e449-4598-a73f-95e54294f831,Way Down We Go,Kaleo,A/B,2022-08-28 19:22:00,2022,8,wuhuspringfield
4130,6cc0d57e-0da3-4173-865a-c00dd1bf9119,Five More Minutes,The War and Treaty,Hearts Town,2022-08-28 19:19:00,2022,8,wuhuspringfield
4131,,exile (feat. Bon Iver),Taylor Swift,folklore,2022-08-28 19:14:00,2022,8,wuhuspringfield
4132,,Happy Together,The Turtles,Happy Together,2022-08-28 19:11:00,2022,8,wuhuspringfield
4133,,La Bamba - Single Version,Ritchie Valens,Ritchie Valens,2022-08-28 19:09:00,2022,8,wuhuspringfield
4134,0499b49a-7f1f-33c2-8cc4-a5bd4c575d01,Heroes,Peter Gabriel,Scratch My Back,2022-08-28 19:05:00,2022,8,wuhuspringfield
4135,00e6bd84-e615-48ec-8e7f-13db96854ec9,The Longest Time,Billy Joel,An Innocent Man,2022-08-28 19:01:00,2022,8,wuhuspringfield
4136,,With Or Without You - remastered,U2,The Joshua Tree (Super Deluxe),2022-08-28 18:56:00,2022,8,wuhuspringfield
4137,,I Still Haven't Found What I'm Looking For,U2,The Joshua Tree (Super Deluxe),2022-08-28 18:52:00,2022,8,wuhuspringfield
4138,,Solsbury Hill,Peter Gabriel,Peter Gabriel 1: Car (Remastered),2022-08-28 18:47:00,2022,8,wuhuspringfield
4139,03359b39-a78e-45b9-a850-48c850028701,Doomsday,MF DOOM,OPERATION: DOOMSDAY (Complete),2022-08-28 18:42:00,2022,8,wuhuspringfield
4140,,That's That,MF DOOM,Born Like This,2022-08-28 18:40:00,2022,8,wuhuspringfield
4141,,Hypnotize - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),2022-08-28 18:36:00,2022,8,wuhuspringfield
4142,5fd29a75-c324-41dd-9ddb-6d808db2f6e5,Jesus Walks,Kanye West,The College Dropout,2022-08-28 18:33:00,2022,8,wuhuspringfield
4143,00ba3a66-eec4-4a08-9f0f-cae97c3ac13f,Lose Yourself,Eminem,SHADYXV,2022-08-28 18:28:00,2022,8,wuhuspringfield
4144,02cf54ec-5460-47b9-b4dd-a444e0ea9932,Ginseng Strip 2002,Yung Lean,Lavender,2022-08-28 18:25:00,2022,8,wuhuspringfield
4145,49d79b7e-1677-422e-acce-2e1e21e8dc8b,Kyoto,Yung Lean,Kyoto,2022-08-28 18:21:00,2022,8,wuhuspringfield
4146,452471d8-fd66-4ca7-9ffc-0a2e412993aa,Yoshi City,Yung Lean,Unknown Memory,2022-08-28 18:17:00,2022,8,wuhuspringfield
4147,,euphoria,Che,euphoria,2022-08-28 18:14:00,2022,8,wuhuspringfield
4148,,I Miss The Future,Lost Kings,I Miss The Future,2022-08-28 18:11:00,2022,8,wuhuspringfield
4149,02a4b4ec-38c7-45c9-85fa-d003ee69f4f5,Dark Fantasy,Kanye West,My Beautiful Dark Twisted Fantasy,2022-08-28 18:07:00,2022,8,wuhuspringfield
4150,,Up Where We Belong,Joe Cocker,The Ultimate Collection 1968-2003,2022-08-28 18:03:00,2022,8,wuhuspringfield
4151,04543902-8e93-4a88-b5af-ce4f28110b03,We've Got Tonight,Kenny Rogers,Very Best Of Kenny Rogers,2022-08-28 17:59:00,2022,8,wuhuspringfield
4152,,In A Sentimental Mood,Duke Ellington,Duke Ellington & John Coltrane,2022-08-28 17:55:00,2022,8,wuhuspringfield
4153,1ba77626-97f5-39f3-83d9-22a584e3d544,Anyone Who Knows What Love Is (Will Understand),Irma Thomas,Take A Look,2022-08-28 17:52:00,2022,8,wuhuspringfield
4154,e523218c-16bb-4792-8ca0-8f61bc64bfd1,argyle,brakence,argyle,2022-08-28 17:49:00,2022,8,wuhuspringfield
4155,,Downtown - Uptempo,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-08-28 17:45:00,2022,8,wuhuspringfield
4156,,Starstruck - 2018 Stereo Remaster,The Kinks,Last Night In Soho (Original Motion Picture Soundtrack),2022-08-28 17:43:00,2022,8,wuhuspringfield
4157,,Downtown - A Capella,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-08-28 17:42:00,2022,8,wuhuspringfield
4158,,Wasted,Orent,Wasted,2022-08-28 17:38:00,2022,8,wuhuspringfield
4159,3c326f03-aa8b-4abd-b7b5-e59b2cbad43f,Marijuana,Kid Cudi,Man on the Moon II: The Legend of Mr. Rager,2022-08-28 17:34:00,2022,8,wuhuspringfield
4160,025dbbea-3ee2-430b-a340-ee6faba73707,Little Giant,Roo Panes,Little Giant,2022-08-28 17:29:00,2022,8,wuhuspringfield
4161,2e848aa0-f84f-44ca-8d43-afb25f9a1e84,Shine,Benjamin Francis Leftwich,Shine (Kygo Remix),2022-08-28 17:26:00,2022,8,wuhuspringfield
4162,251ed5fb-8040-4634-89b5-beb304e932bb,"Take a breath, let's begin",EMBRZ,Moments,2022-08-28 17:23:00,2022,8,wuhuspringfield
