,mbid,Song,Artist,Album,Date,Year,Month
1204,10807e3c-23ba-4821-bbdb-f450e1e0acc1,Glue Myself Shut,Noah Kahan,Cape Elizabeth,2022-10-12 15:20:00,2022.0,10.0
1205,,Falling Slowly,VWILLZ,Falling Slowly,2022-10-12 15:18:00,2022.0,10.0
1206,,peas,Boylife,peas,2022-10-12 15:14:00,2022.0,10.0
1207,,GET UP,Tre Aces,GET UP,2022-10-12 15:10:00,2022.0,10.0
1208,,Equinox,Brandon,Equinox,2022-10-12 15:06:00,2022.0,10.0
1209,,Monday,pinkiscool,Monday,2022-10-12 15:03:00,2022.0,10.0
1210,,Close,informal.,Close,2022-10-12 14:59:00,2022.0,10.0
1211,,June,King Henry,June,2022-10-12 12:46:00,2022.0,10.0
1212,,Fall,Alex Jordahl,Fall,2022-10-12 12:41:00,2022.0,10.0
1213,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-12 12:39:00,2022.0,10.0
1214,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-12 12:35:00,2022.0,10.0
1215,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-12 12:32:00,2022.0,10.0
1216,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-12 12:29:00,2022.0,10.0
1217,,Denim Darlin',Edwin Raphael,Will You Think of Me Later?,2022-10-12 00:04:00,2022.0,10.0
1218,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-12 00:02:00,2022.0,10.0
1219,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:58:00,2022.0,10.0
1220,,Green Eyes,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:54:00,2022.0,10.0
1221,,Thrills Sought After,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:50:00,2022.0,10.0
1222,,Everything Is Aesthetic,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:46:00,2022.0,10.0
1223,,A Particular Mood,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:42:00,2022.0,10.0
1224,,Bloom,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:38:00,2022.0,10.0
1225,,Bergamot Feels,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:34:00,2022.0,10.0
1226,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:30:00,2022.0,10.0
1227,,Elephant Crossing,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:29:00,2022.0,10.0
1228,,She Might Like Summer,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:25:00,2022.0,10.0
1229,,Sober,Edwin Raphael,Will You Think of Me Later?,2022-10-11 23:21:00,2022.0,10.0
1230,3926e966-0e54-4c0f-9288-524b32bccbaf,iMi,Bon Iver,"i,i",2022-10-11 22:13:00,2022.0,10.0
1231,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-10-11 22:08:00,2022.0,10.0
1232,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 22:04:00,2022.0,10.0
1233,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-10-11 20:33:00,2022.0,10.0
1234,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-11 20:30:00,2022.0,10.0
1235,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-11 20:27:00,2022.0,10.0
1236,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-11 20:24:00,2022.0,10.0
1237,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-11 20:20:00,2022.0,10.0
1238,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-11 20:03:00,2022.0,10.0
1239,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 19:59:00,2022.0,10.0
1240,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-11 19:57:00,2022.0,10.0
1241,0802b190-e24b-48f4-9536-189f8b4533da,Outro,M83,"Hurry Up, We're Dreaming",2022-10-11 19:50:00,2022.0,10.0
1242,e83bc6ba-eff9-412c-8c11-5153672f25e7,Midnight City,M83,"Hurry Up, We're Dreaming",2022-10-11 19:46:00,2022.0,10.0
1243,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-10-11 19:43:00,2022.0,10.0
1244,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-11 19:40:00,2022.0,10.0
1245,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-11 19:36:00,2022.0,10.0
1246,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-11 19:34:00,2022.0,10.0
1247,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-11 19:27:00,2022.0,10.0
1248,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-11 19:23:00,2022.0,10.0
1249,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-11 19:19:00,2022.0,10.0
1250,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 19:16:00,2022.0,10.0
1251,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-11 18:31:00,2022.0,10.0
1252,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 18:27:00,2022.0,10.0
1253,,Drug Dealer (feat. Ariana DeBoo),Macklemore,Drug Dealer (feat. Ariana DeBoo),2022-10-11 16:56:00,2022.0,10.0
1254,,CHANT (feat. Tones And I),Macklemore,CHANT (feat. Tones And I),2022-10-11 16:48:00,2022.0,10.0
1255,,Hate It When You See Me Like This,Edwin Raphael,Hate It When You See Me Like This,2022-10-11 16:04:00,2022.0,10.0
1256,,Bloom,Edwin Raphael,Will You Think of Me Later?,2022-10-11 14:12:00,2022.0,10.0
1257,,Bergamot Feels,Edwin Raphael,Will You Think of Me Later?,2022-10-11 14:08:00,2022.0,10.0
1258,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 14:04:00,2022.0,10.0
1259,,Elephant Crossing,Edwin Raphael,Will You Think of Me Later?,2022-10-11 14:03:00,2022.0,10.0
1260,,She Might Like Summer,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:59:00,2022.0,10.0
1261,,Sober,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:55:00,2022.0,10.0
1262,79b769ea-25a4-4823-ad2d-55f0a00788e8,Labradors,Hailaker,Holding,2022-10-11 13:44:00,2022.0,10.0
1263,,Adeline (feat. Kathleen),John-Robert,Adeline,2022-10-11 13:41:00,2022.0,10.0
1264,,Denim Darlin',Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:38:00,2022.0,10.0
1265,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:36:00,2022.0,10.0
1266,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:32:00,2022.0,10.0
1267,,She Might Like Summer,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:26:00,2022.0,10.0
1268,,Sober,Edwin Raphael,Will You Think of Me Later?,2022-10-11 13:22:00,2022.0,10.0
1269,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-11 11:48:00,2022.0,10.0
1270,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-11 03:18:00,2022.0,10.0
1271,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-11 03:14:00,2022.0,10.0
1272,,Bergamot Feels,Edwin Raphael,Will You Think of Me Later?,2022-10-11 03:10:00,2022.0,10.0
1273,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-11 03:06:00,2022.0,10.0
1274,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-11 03:03:00,2022.0,10.0
1275,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 03:00:00,2022.0,10.0
1276,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 02:56:00,2022.0,10.0
1277,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 01:24:00,2022.0,10.0
1278,62952ac5-6300-4d97-af04-b509bf4c6e5a,Warm with You,Hayden Calnin,Warm with You,2022-10-11 00:41:00,2022.0,10.0
1279,,Far Side of the World,Holden Miller,Far Side of the World,2022-10-11 00:38:00,2022.0,10.0
1280,,Converted Cars,zeeland,Converted Cars,2022-10-11 00:35:00,2022.0,10.0
1281,,You Want Love,Freyr,Nicotine Bunker,2022-10-11 00:32:00,2022.0,10.0
1282,,Quick Hands,Woodlock,Quick Hands,2022-10-11 00:28:00,2022.0,10.0
1283,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-11 00:25:00,2022.0,10.0
1284,,Untitled #2,John Vincent III,Songs from the Valley,2022-10-11 00:19:00,2022.0,10.0
1285,,With You,Garrett Kato,Small Town Rituals,2022-10-11 00:17:00,2022.0,10.0
1286,,Rabbit Hole,The Franklin Electric,Rabbit Hole,2022-10-11 00:15:00,2022.0,10.0
1287,,Your Name,Lissom,Eclipses,2022-10-11 00:12:00,2022.0,10.0
1288,,Please Don't Be,Hazlett,Please Don’t Be,2022-10-11 00:09:00,2022.0,10.0
1289,,Nobody Hurts Like Me for You,Slumberville,Nobody Hurts Like Me for You,2022-10-11 00:07:00,2022.0,10.0
1290,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-11 00:04:00,2022.0,10.0
1291,,spinning,Golden Vessel,everythingeverydayeverything,2022-10-11 00:02:00,2022.0,10.0
1292,,End,John Vincent III,Songs from the Valley,2022-10-11 00:00:00,2022.0,10.0
1293,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-10 23:57:00,2022.0,10.0
1294,,My Skin,Hazlett,My Skin,2022-10-10 23:54:00,2022.0,10.0
1295,,Run to You - LoFi,Ocie Elliott,Run to You (LoFi),2022-10-10 23:51:00,2022.0,10.0
1296,,I'm Here,Freyr,I'm Here,2022-10-10 23:49:00,2022.0,10.0
1297,,Everyday,Bearcubs,Weather Report,2022-10-10 23:46:00,2022.0,10.0
1298,,City Rain,John Vincent III,Songs from the Valley,2022-10-10 23:41:00,2022.0,10.0
1299,79b769ea-25a4-4823-ad2d-55f0a00788e8,Labradors,Hailaker,Holding,2022-10-10 23:38:00,2022.0,10.0
1300,,All Is Well,Hans Williams,All Is Well,2022-10-10 23:36:00,2022.0,10.0
1301,0fa24c99-f553-4b0f-8b3d-b9d96cb3024f,Terrible Times (Reprise),Foreign Fields,The Beauty of Survival,2022-10-10 23:34:00,2022.0,10.0
1302,,Elephant Crossing,Edwin Raphael,Will You Think of Me Later?,2022-10-10 23:33:00,2022.0,10.0
1303,,Sights Like These,Edwin Raphael,Hate It When You See Me Like This,2022-10-10 23:30:00,2022.0,10.0
1304,,Have You Been Told,Edwin Raphael,Hate It When You See Me Like This,2022-10-10 23:27:00,2022.0,10.0
1305,,Contours of Spring,Edwin Raphael,Hate It When You See Me Like This,2022-10-10 23:24:00,2022.0,10.0
1306,,Hate It When You See Me Like This,Edwin Raphael,Hate It When You See Me Like This,2022-10-10 23:21:00,2022.0,10.0
1307,,Adeline (feat. Kathleen),John-Robert,Adeline,2022-10-10 22:51:00,2022.0,10.0
1308,,"How Far I'll Go - From ""Vaiana""",Alessia Cara,"How Far I\'ll Go (From ""Vaiana"")",2022-10-10 21:40:00,2022.0,10.0
1309,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-10 21:35:00,2022.0,10.0
1310,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-10 21:31:00,2022.0,10.0
1311,,Hold Me Closer - Joel Corry Remix,Elton John,Hold Me Closer (Joel Corry Remix),2022-10-10 12:49:00,2022.0,10.0
1312,,snow angels,GAYLE,a study of the human experience volume two,2022-10-10 12:45:00,2022.0,10.0
1313,,i wish i never met you,Zac Greer,i wish i never met you,2022-10-10 12:43:00,2022.0,10.0
1314,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-10 12:38:00,2022.0,10.0
1315,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-10 12:36:00,2022.0,10.0
1316,,2005,ATO,2005,2022-10-10 12:12:00,2022.0,10.0
1317,,In Your Arms - Duett Version,Stanfour,In Your Arms,2022-10-10 12:10:00,2022.0,10.0
1318,2767d8ca-c3da-4938-9fa5-116abd3bd9c0,Robbery,Juice WRLD,Death Race for Love,2022-10-10 12:06:00,2022.0,10.0
1319,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-10 12:03:00,2022.0,10.0
1320,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-10 03:01:00,2022.0,10.0
1321,,Wanderstar,Amel Scott,Aphelion,2022-10-10 02:59:00,2022.0,10.0
1322,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-10 02:56:00,2022.0,10.0
1323,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-10 02:53:00,2022.0,10.0
1324,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-10 02:50:00,2022.0,10.0
1325,,Aurora,Stephanie Hawk,Aurora,2022-10-10 02:47:00,2022.0,10.0
1326,,Quiet Times,Dan Maus,Quiet Times,2022-10-10 02:44:00,2022.0,10.0
1327,,I Am Loving Awareness,East Forest,Ram Dass,2022-10-10 02:34:00,2022.0,10.0
1328,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-10 02:32:00,2022.0,10.0
1329,10d63f84-cf83-4d3e-a0c8-71072ddf2b8f,Man Of The Year,Juice WRLD,Legends Never Die,2022-10-09 23:06:00,2022.0,10.0
1330,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-09 23:02:00,2022.0,10.0
1331,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-09 22:56:00,2022.0,10.0
1332,,No Prescription,Og JonnyD,No Prescription,2022-10-09 22:53:00,2022.0,10.0
1333,,ight bet,ChrispyD,ight bet,2022-10-09 22:52:00,2022.0,10.0
1334,,F**Kfaith,iLL Nicky,Internet Friends,2022-10-09 22:49:00,2022.0,10.0
1335,,Risky Business,Nate Good,Risky Business,2022-10-09 22:46:00,2022.0,10.0
1336,,Proud of Me,Harm Franklin,Proud of Me,2022-10-09 21:21:00,2022.0,10.0
1337,,Choke,GORGS,Choke,2022-10-09 21:17:00,2022.0,10.0
1338,f90da9c8-1f5b-4a9c-adde-e875ce9e70f2,Car Radio,twenty one pilots,Vessel,2022-10-09 19:48:00,2022.0,10.0
1339,,Downtown - Uptempo,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-09 19:43:00,2022.0,10.0
1340,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-09 19:40:00,2022.0,10.0
1341,8431a639-d0ef-4714-8d1f-4f6ee15402f1,drunk face,Machine Gun Kelly,Tickets to My Downfall,2022-10-09 19:32:00,2022.0,10.0
1342,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-09 19:32:00,2022.0,10.0
1343,868f787c-e506-4733-a4bd-71b69e938364,Had It All,Parachute,Had It All,2022-10-09 13:13:00,2022.0,10.0
1344,9816aab4-96ac-423b-99eb-b491a5426129,fuckboy,brakence,punk2,2022-10-09 13:11:00,2022.0,10.0
1345,,Hesitate,Golden Vessel,Hesitate,2022-10-09 13:06:00,2022.0,10.0
1346,,"Hello, Hello",Fabian Buch,"Hello, Hello",2022-10-09 13:03:00,2022.0,10.0
1347,005dcbfc-a2d0-304f-bf83-67e81f8460db,Winter Winds,Mumford & Sons,Sigh No More,2022-10-09 12:59:00,2022.0,10.0
1348,,coney island (feat. The National),Taylor Swift,evermore,2022-10-09 12:56:00,2022.0,10.0
1349,2cdd905e-8c25-4265-b9d6-b1ae961021cd,BEST FOR ME,The Kid LAROI,F*CK LOVE 3+: OVER YOU,2022-10-09 12:53:00,2022.0,10.0
1350,31fbf393-98b5-4071-934b-838f8514d948,Closer,The Chainsmokers,Closer,2022-10-09 12:49:00,2022.0,10.0
1351,,Adeline (feat. Kathleen),John-Robert,Adeline,2022-10-09 12:45:00,2022.0,10.0
1352,,My Year,GASHI,gashi,2022-10-09 12:42:00,2022.0,10.0
1353,,whatever it takes,CONVOLK,whatever it takes,2022-10-09 12:39:00,2022.0,10.0
1354,cef4d7e6-5f96-40ad-8841-e870a06e36e1,Iris,The Goo Goo Dolls,Dizzy Up the Girl,2022-10-09 12:34:00,2022.0,10.0
1355,,Memory Lane,Wiz Khalifa,Memory Lane,2022-10-09 12:31:00,2022.0,10.0
1356,138b62ad-2ff2-4528-bed4-223bff732fa9,Trap Queen,Fetty Wap,Fetty Wap (Deluxe),2022-10-09 12:27:00,2022.0,10.0
1357,01d7bef8-2ad0-47a4-a9a9-51bb14fcefc5,Once a Day,Mac Miller,Circles (Deluxe),2022-10-09 12:25:00,2022.0,10.0
1358,0233dfd7-7773-4a03-bfc4-be78583f073b,blue - Jai Wolf Remix,keshi,blue (Jai Wolf Remix),2022-10-09 12:21:00,2022.0,10.0
1359,060bd240-3068-40b5-9899-a2b0134f6168,Sad Forever,Lauv,Sad Forever,2022-10-09 12:17:00,2022.0,10.0
1360,08bb100c-2e39-425e-99b5-928bdcb43c0c,NEED YOU MOST (So Sick),The Kid LAROI,F*CK LOVE,2022-10-09 12:15:00,2022.0,10.0
1361,4724183b-9b8a-441c-93c4-081d583dd79d,The Brightside,Lil Peep,"Come Over When You're Sober, Pt. 1",2022-10-09 12:13:00,2022.0,10.0
1362,,Don't Let Go,Sik World,Don't Let Go,2022-10-09 12:08:00,2022.0,10.0
1363,fab43c20-d91b-476a-bc25-8b1a5e82e91a,Slow Down,Cam Meekins,"1993, Vol. 2",2022-10-09 12:04:00,2022.0,10.0
1364,,FALLING,Monto,FALLING,2022-10-09 12:02:00,2022.0,10.0
1365,d641967e-346a-4d04-91a9-c5b093f85ea2,Just What I Am,Kid Cudi,Indicud,2022-10-09 12:02:00,2022.0,10.0
1366,d641967e-346a-4d04-91a9-c5b093f85ea2,Just What I Am,Kid Cudi,Indicud,2022-10-09 11:58:00,2022.0,10.0
1367,,Fangirl (feat. Gab3),Lil Peep,Everybody's Everything,2022-10-09 11:58:00,2022.0,10.0
1368,,Fangirl (feat. Gab3),Lil Peep,Everybody's Everything,2022-10-09 11:56:00,2022.0,10.0
1369,,GO (feat. Juice WRLD),The Kid LAROI,GO (feat. Juice WRLD),2022-10-09 11:53:00,2022.0,10.0
1370,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-09 11:49:00,2022.0,10.0
1371,,Tundra,Yeur,Tundra,2022-10-09 05:21:00,2022.0,10.0
1372,,Cuidada,Lucinda Pasillas,Cuidada,2022-10-09 05:19:00,2022.0,10.0
1373,,Kingdom Field,Neo Almeida,Dreamland,2022-10-09 05:16:00,2022.0,10.0
1374,,Protection,Arush Mandal,Pilgrimage,2022-10-09 05:16:00,2022.0,10.0
1375,,Kingdom Field,Neo Almeida,Dreamland,2022-10-09 05:14:00,2022.0,10.0
1376,,With Every Breath I Breathe,Manny Chu,With Every Breath I Breathe,2022-10-09 05:11:00,2022.0,10.0
1377,,Relaksohuni,Qetesia,Relaksohuni,2022-10-09 05:08:00,2022.0,10.0
1378,,Going Back,Koby Laver,Going Back,2022-10-09 05:04:00,2022.0,10.0
1379,,Hush,Yonatan Awate,Hush,2022-10-09 05:01:00,2022.0,10.0
1380,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-09 04:58:00,2022.0,10.0
1381,,Wanderstar,Amel Scott,Aphelion,2022-10-09 04:56:00,2022.0,10.0
1382,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-09 04:52:00,2022.0,10.0
1383,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-09 04:49:00,2022.0,10.0
1384,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-09 04:47:00,2022.0,10.0
1385,,Aurora,Stephanie Hawk,Aurora,2022-10-09 04:44:00,2022.0,10.0
1386,,Quiet Times,Dan Maus,Quiet Times,2022-10-09 04:41:00,2022.0,10.0
1387,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-08 22:53:00,2022.0,10.0
1388,,The Unknown,Ford.,The Unknown,2022-10-08 22:13:00,2022.0,10.0
1389,8c5ffc67-9f32-4d87-ad7b-703343ace4ed,Saturn,Sleeping at Last,Atlas: I,2022-10-08 22:08:00,2022.0,10.0
1390,1544330b-96b5-49bd-98f9-43bc685e7b84,Hemma,Kasbo,Hemma (Chet Porter Remix),2022-10-08 22:05:00,2022.0,10.0
1391,1855a7e1-c633-46e3-99b7-669f0976905f,Paspatou,Parra for Cuva,Paspatou,2022-10-08 22:00:00,2022.0,10.0
1392,,Parnassus,Knapsack,Bend,2022-10-08 21:57:00,2022.0,10.0
1393,c9b4dc7b-7d93-40d0-a336-29e8d08feb84,bedford falls,Ford.,Bedford Falls,2022-10-08 21:52:00,2022.0,10.0
1394,,Rewrite The Stars,Zac Efron,Rewrite The Stars,2022-10-08 20:52:00,2022.0,10.0
1395,,Just Wanna Be With You,High School Musical,High School Musical 3: Senior Year,2022-10-08 20:47:00,2022.0,10.0
1396,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-08 20:41:00,2022.0,10.0
1397,,With Every Breath I Breathe,Manny Chu,With Every Breath I Breathe,2022-10-08 20:28:00,2022.0,10.0
1398,,Kingdom Field,Neo Almeida,Dreamland,2022-10-08 20:28:00,2022.0,10.0
1399,,With Every Breath I Breathe,Manny Chu,With Every Breath I Breathe,2022-10-08 20:25:00,2022.0,10.0
1400,,Relaksohuni,Qetesia,Relaksohuni,2022-10-08 20:22:00,2022.0,10.0
1401,,Going Back,Koby Laver,Going Back,2022-10-08 20:19:00,2022.0,10.0
1402,,Hush,Yonatan Awate,Hush,2022-10-08 20:16:00,2022.0,10.0
1403,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-08 20:12:00,2022.0,10.0
1404,,Wanderstar,Amel Scott,Aphelion,2022-10-08 20:10:00,2022.0,10.0
1405,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-08 20:07:00,2022.0,10.0
1406,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-08 20:04:00,2022.0,10.0
1407,a57e7948-3863-4c0e-a1c5-a5a09b51156c,Games,Alex Wiley,Tangerine Dream,2022-10-08 20:01:00,2022.0,10.0
1408,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-08 20:01:00,2022.0,10.0
1409,,Aurora,Stephanie Hawk,Aurora,2022-10-08 19:58:00,2022.0,10.0
1410,,Quiet Times,Dan Maus,Quiet Times,2022-10-08 19:55:00,2022.0,10.0
1411,0a13be2d-3a8c-4ede-9e4b-5779ec565c51,Higher Love,James Vincent McMorrow,Early in the Morning (Special Edition),2022-10-08 16:21:00,2022.0,10.0
1412,,Gotta Go My Own Way,Zac Efron,High School Musical 2 Original Soundtrack,2022-10-08 14:26:00,2022.0,10.0
1413,3b6b47e7-10a6-4a21-8c97-1d111ac04f99,Go Solo,Tom Rosenthal,The Pleasant Trees,2022-10-08 14:24:00,2022.0,10.0
1414,,Start Over (feat. 6LACK),Trey Bond,Start Over (feat. 6LACK),2022-10-08 14:20:00,2022.0,10.0
1415,,MINDDD,Pluko,MINDDD,2022-10-08 14:18:00,2022.0,10.0
1416,11ccae46-8a0e-43ef-b6fb-d319b066297c,SAYONARA,Aries,WELCOME HOME,2022-10-07 21:58:00,2022.0,10.0
1417,,Como,Bryce Bishop,Como,2022-10-07 21:55:00,2022.0,10.0
1418,,Winter,Bryce Bishop,Winter,2022-10-07 21:53:00,2022.0,10.0
1419,,Como,Bryce Bishop,Como,2022-10-07 21:50:00,2022.0,10.0
1420,,Airports,Bryce Bishop,Poison Oak,2022-10-07 21:47:00,2022.0,10.0
1421,,Airports,Bryce Bishop,Poison Oak,2022-10-07 20:52:00,2022.0,10.0
1422,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2022-10-07 20:12:00,2022.0,10.0
1423,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-10-07 20:08:00,2022.0,10.0
1424,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2022-10-07 20:04:00,2022.0,10.0
1425,06b4426f-cb50-4faf-a7ee-c85e71e10214,Trees,twenty one pilots,Vessel,2022-10-07 20:01:00,2022.0,10.0
1426,06b4426f-cb50-4faf-a7ee-c85e71e10214,Trees,twenty one pilots,Vessel,2022-10-07 19:13:00,2022.0,10.0
1427,,Forever View,Kevin Hill,Forever View,2022-10-07 19:00:00,2022.0,10.0
1428,,Red,Jaguar Sun,This Empty Town,2022-10-07 18:57:00,2022.0,10.0
1429,,It's Not Too Late,Solar Heavy,It's Not Too Late,2022-10-07 18:53:00,2022.0,10.0
1430,,Get Lost - Ford. Remix,Bearson,Get Lost (feat. Ashe) [Ford. Remix],2022-10-07 18:50:00,2022.0,10.0
1431,,Promises,Jeevs,Promises,2022-10-07 18:47:00,2022.0,10.0
1432,,golden hour,JVKE,golden hour,2022-10-07 18:40:00,2022.0,10.0
1433,a57e7948-3863-4c0e-a1c5-a5a09b51156c,Games,Alex Wiley,Tangerine Dream,2022-10-07 15:06:00,2022.0,10.0
1434,,What Fills The Gap,Will Cady,The Awake,2022-10-07 15:01:00,2022.0,10.0
1435,55e2fc85-f79f-4684-8b2d-e3f84abecf9d,Hide My Face,Acid Ghost,I Want To Hide My Face & Die,2022-10-07 14:58:00,2022.0,10.0
1436,7e19a657-fb8c-4701-9090-d0b171cf6bf6,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",2022-10-07 14:34:00,2022.0,10.0
1437,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-07 13:05:00,2022.0,10.0
1438,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-07 13:02:00,2022.0,10.0
1439,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-07 12:59:00,2022.0,10.0
1440,,Happiness,Alexis Jordan,Alexis Jordan,2022-10-07 12:55:00,2022.0,10.0
1441,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-07 12:51:00,2022.0,10.0
