,mbid,Song,Artist,Album,Date,Year,Month,User
5161,,Fine,yacuzzi,200 Pages,2022-06-30 11:00:00,2022,6,wuhuspringfield
5162,,Velvet Skin,Teddybear,Bread & Butterflies,2022-06-30 07:56:00,2022,6,wuhuspringfield
5163,,"Teleport 2 Me, Jamie (feat. Desire)",WZRD,WZRD,2022-06-29 08:33:00,2022,6,wuhuspringfield
5164,,Summer Infinity,Bails,Have Fun It's Hell,2022-06-29 08:31:00,2022,6,wuhuspringfield
5165,,Rockstars,Malik Harris,Rockstars,2022-06-29 08:28:00,2022,6,wuhuspringfield
5166,01675fe1-1a6c-3abc-a7b4-14352b5a051d,Big Girl (You Are Beautiful),Mika,Life in Cartoon Motion,2022-06-29 08:13:00,2022,6,wuhuspringfield
5167,,re:birth,50landing,re:birth,2022-06-29 08:11:00,2022,6,wuhuspringfield
5168,8271aba5-c299-4334-929e-e454595ebedd,Life Got Crazy,Mike.,the highs.,2022-06-29 08:09:00,2022,6,wuhuspringfield
5169,,hail mary,mike.,hail mary,2022-06-29 07:48:00,2022,6,wuhuspringfield
5170,3150b426-5962-4ea0-a8f1-c9a0b8b82a6c,Rain,Azizi Gibson,Backward Books 2,2022-06-29 07:45:00,2022,6,wuhuspringfield
5171,,You Said,Connor Price,You Said,2022-06-29 07:42:00,2022,6,wuhuspringfield
5172,1855a7e1-c633-46e3-99b7-669f0976905f,Paspatou,Parra for Cuva,Paspatou,2022-06-29 07:38:00,2022,6,wuhuspringfield
5173,,Firewood,Olympus Mars,"Heart & Soul, Vol. 1",2022-06-29 07:35:00,2022,6,wuhuspringfield
5174,,Up Again,Mike.,up again,2022-06-29 07:32:00,2022,6,wuhuspringfield
5175,,All the While,Blonde Maze,Hold On,2022-06-29 07:29:00,2022,6,wuhuspringfield
5176,16904a49-fc38-4cfa-bf4a-68338c434e0f,Growing Pains,Manatee Commune,PDA,2022-06-28 20:34:00,2022,6,wuhuspringfield
5177,,Moments,Mishegas,Moments,2022-06-28 19:58:00,2022,6,wuhuspringfield
5178,,Vessels to You,Super Duper,Vessels to You,2022-06-28 19:55:00,2022,6,wuhuspringfield
5179,,Parnassus,Knapsack,Bend,2022-06-28 17:20:00,2022,6,wuhuspringfield
5180,71083b89-675c-4bc0-a5bf-311b959c8732,Does Your Brain Ever Get This Loud?,St. South,Get Well Soon,2022-06-28 17:17:00,2022,6,wuhuspringfield
5181,3fb6ce00-1f12-4d06-983d-bdc00ade31fa,Virgil,Tennyson,Telescope EP,2022-06-28 17:14:00,2022,6,wuhuspringfield
5182,,You & I,edapollo,You & I,2022-06-28 17:10:00,2022,6,wuhuspringfield
5183,,Trails,Meridian,Trails,2022-06-28 17:06:00,2022,6,wuhuspringfield
5184,12342388-ca51-4947-b9a9-59741f63f83c,Cymbidium,WMD,Reminisce,2022-06-28 17:02:00,2022,6,wuhuspringfield
5185,14b51368-77af-4894-a4e4-80e9f0e5b8ae,It Was 9:30 and You Were Beautiful,WMD,Reminisce,2022-06-28 16:58:00,2022,6,wuhuspringfield
5186,,two trait,alekstwo,takashi,2022-06-28 16:56:00,2022,6,wuhuspringfield
5187,,Every High - Piano Solo,Kyson,Every High (The Remixes),2022-06-28 16:41:00,2022,6,wuhuspringfield
5188,,City Lights,NVYKO,Secret Songs,2022-06-28 16:38:00,2022,6,wuhuspringfield
5189,6941d13e-cbf8-42c8-83a0-236273257aca,Blueberry,Manatee Commune,Thistle,2022-06-28 16:34:00,2022,6,wuhuspringfield
5190,,Daymarks,Catching Flies,Silver Linings Remixed,2022-06-28 16:31:00,2022,6,wuhuspringfield
5191,,Yasmin you will never hear this,mikey mike,Mikey Mike’s Life on Earth: Vol. 1,2022-06-28 15:47:00,2022,6,wuhuspringfield
5192,,Antarctica,Andrew Applepie,Two Suns,2022-06-28 15:44:00,2022,6,wuhuspringfield
5193,,Doin’ Me,mikey mike,Mikey Mike’s Life on Earth: Vol. 1,2022-06-28 15:40:00,2022,6,wuhuspringfield
5194,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2022-06-28 15:36:00,2022,6,wuhuspringfield
5195,,Drowning World,Andrew Applepie,Drowning World,2022-06-28 15:32:00,2022,6,wuhuspringfield
5196,8caf0272-c20f-46ba-bbe0-f9c43087e65d,Show You,Kasbo,Show You,2022-06-28 15:14:00,2022,6,wuhuspringfield
5197,,in writing,LONEGANG,in writing,2022-06-28 15:13:00,2022,6,wuhuspringfield
5198,622313eb-bc62-472b-8cec-138d85f47b5a,upside down,"nothing,nowhere.",Trauma Factory,2022-06-28 15:09:00,2022,6,wuhuspringfield
5199,,Fine,yacuzzi,200 Pages,2022-06-28 14:06:00,2022,6,wuhuspringfield
5200,,Young Blood - RAC Mix,Saint Raymond,Young Blood (RAC Mix),2022-06-28 14:02:00,2022,6,wuhuspringfield
5201,,FEEL SOMETHING (feat. Marshmello),The Kid LAROI,F*CK LOVE (SAVAGE),2022-06-28 14:00:00,2022,6,wuhuspringfield
5202,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2022-06-28 13:59:00,2022,6,wuhuspringfield
5203,1544330b-96b5-49bd-98f9-43bc685e7b84,Hemma,Kasbo,Hemma (Chet Porter Remix),2022-06-28 13:53:00,2022,6,wuhuspringfield
5204,,Parnassus,Knapsack,Bend,2022-06-28 13:49:00,2022,6,wuhuspringfield
5205,14fa2f2c-3255-33da-9447-0c68867a8947,Any Other World,Mika,Life in Cartoon Motion,2022-06-28 13:45:00,2022,6,wuhuspringfield
5206,,Velvet Skin,Teddybear,Bread & Butterflies,2022-06-28 13:41:00,2022,6,wuhuspringfield
5207,297d08f0-c4d6-4bf6-a364-bb9279eaf84b,2000 Degrees,Sebastian Portillo,2000 Degrees,2022-06-28 13:30:00,2022,6,wuhuspringfield
5208,,More Than Life (Feat. Glaive),Machine Gun Kelly,More Than Life (feat. Glaive),2022-06-28 13:27:00,2022,6,wuhuspringfield
5209,,Cherish,shrimpnose,Small Wonders,2022-06-28 09:13:00,2022,6,wuhuspringfield
5210,,Lines on a Map,Cloudchord,Connecting Borders,2022-06-28 09:11:00,2022,6,wuhuspringfield
5211,,DUST,cln,DUST,2022-06-28 09:08:00,2022,6,wuhuspringfield
5212,,Holiday (Off The Edge),On Planets,Holiday (Off The Edge),2022-06-28 08:56:00,2022,6,wuhuspringfield
5213,,Drive,Mishegas,Drive,2022-06-28 08:53:00,2022,6,wuhuspringfield
5214,0d58882e-914e-47f8-ae57-507603214854,To be Happy,Joey Pecoraro,Tired Boy,2022-06-28 08:34:00,2022,6,wuhuspringfield
5215,,Trails,Meridian,Trails,2022-06-28 08:30:00,2022,6,wuhuspringfield
5216,08e16564-1a91-42cc-a9ea-765d90e5fc3d,Choke,SONN,Choke,2022-06-27 17:56:00,2022,6,wuhuspringfield
5217,,City Lights,NVYKO,Secret Songs,2022-06-27 17:53:00,2022,6,wuhuspringfield
5218,,Take This Chance,Henyao,In Your Arms,2022-06-27 17:50:00,2022,6,wuhuspringfield
5219,,1990,La Bouquet,Sad People Dancing,2022-06-27 16:14:00,2022,6,wuhuspringfield
5220,,Fine,yacuzzi,200 Pages,2022-06-27 16:08:00,2022,6,wuhuspringfield
5221,,Deviated,Meridian,halfway,2022-06-27 16:01:00,2022,6,wuhuspringfield
5222,,days past,Mazde,love was here to stay,2022-06-27 15:58:00,2022,6,wuhuspringfield
5223,3fb6ce00-1f12-4d06-983d-bdc00ade31fa,Virgil,Tennyson,Telescope EP,2022-06-27 15:55:00,2022,6,wuhuspringfield
5224,,Okay,TADASHI,Okay,2022-06-27 15:52:00,2022,6,wuhuspringfield
5225,,Forget It All Happened,Kevin Adler,Forget It All Happened,2022-06-27 15:48:00,2022,6,wuhuspringfield
5226,297d08f0-c4d6-4bf6-a364-bb9279eaf84b,2000 Degrees,Sebastian Portillo,2000 Degrees,2022-06-27 15:46:00,2022,6,wuhuspringfield
5227,,More Than Life (Feat. Glaive),Machine Gun Kelly,More Than Life (feat. Glaive),2022-06-27 15:42:00,2022,6,wuhuspringfield
5228,,MIA - Robotaki Remix,RAC,MIA (Robotaki Remix),2022-06-27 15:38:00,2022,6,wuhuspringfield
5229,6cb43cdf-b010-40a0-8d28-214aecc20196,Overthinking,Bearcubs,Early Hours,2022-06-27 13:50:00,2022,6,wuhuspringfield
5230,,Vessels to You,Super Duper,Vessels to You,2022-06-27 13:48:00,2022,6,wuhuspringfield
5231,71083b89-675c-4bc0-a5bf-311b959c8732,Does Your Brain Ever Get This Loud?,St. South,Get Well Soon,2022-06-27 13:48:00,2022,6,wuhuspringfield
5232,71083b89-675c-4bc0-a5bf-311b959c8732,Does Your Brain Ever Get This Loud?,St. South,Get Well Soon,2022-06-27 13:44:00,2022,6,wuhuspringfield
5233,16904a49-fc38-4cfa-bf4a-68338c434e0f,Growing Pains,Manatee Commune,PDA,2022-06-27 08:05:00,2022,6,wuhuspringfield
5234,,Every High - Piano Solo,Kyson,Every High (The Remixes),2022-06-27 08:00:00,2022,6,wuhuspringfield
5235,,SWIM - ford. Remix,Mild Minds,MOOD (Remixes),2022-06-27 08:00:00,2022,6,wuhuspringfield
5236,,Every High - Piano Solo,Kyson,Every High (The Remixes),2022-06-27 07:51:00,2022,6,wuhuspringfield
5237,,Drive,Mishegas,Drive,2022-06-27 07:49:00,2022,6,wuhuspringfield
5238,,Mango,Handbook,Mango,2022-06-27 07:45:00,2022,6,wuhuspringfield
5239,51a62d66-30df-4139-8bf5-aa0b6d285114,Kilika,Teen Daze,Themes For Dying Earth,2022-06-26 14:19:00,2022,6,wuhuspringfield
5240,492b8108-a121-4b75-b4e5-9d9ad817ee0a,Opals,Catching Flies,Silver Linings,2022-06-26 14:16:00,2022,6,wuhuspringfield
5241,,All the While,Blonde Maze,Hold On,2022-06-26 14:13:00,2022,6,wuhuspringfield
5242,,Temporary Love,Mishegas,Temporary Love,2022-06-26 14:09:00,2022,6,wuhuspringfield
5243,,Lines on a Map,Cloudchord,Connecting Borders,2022-06-26 14:06:00,2022,6,wuhuspringfield
5244,,together,Boxboys,together,2022-06-26 14:04:00,2022,6,wuhuspringfield
5245,,Vessels to You,Super Duper,Vessels to You,2022-06-26 14:02:00,2022,6,wuhuspringfield
5246,30bff446-8dc9-4158-9615-2b4ac65569ef,Around.Away,Fhin,Around.Away,2022-06-26 13:57:00,2022,6,wuhuspringfield
5247,,Take This Chance,Henyao,In Your Arms,2022-06-26 13:54:00,2022,6,wuhuspringfield
5248,,Tonight,Mishegas,Tonight,2022-06-26 13:51:00,2022,6,wuhuspringfield
5249,,Cherish,shrimpnose,Small Wonders,2022-06-26 13:47:00,2022,6,wuhuspringfield
5250,,Attics and Basements,Cloudchord,Connecting Borders,2022-06-26 13:44:00,2022,6,wuhuspringfield
5251,,i should probably get moving,Boxboys,together,2022-06-26 13:42:00,2022,6,wuhuspringfield
5252,,Beautiful Life,Kidswaste,Beautiful Life,2022-06-26 13:38:00,2022,6,wuhuspringfield
5253,,The Back of Your Hands - Edit,nimino,Hold (Reimagined),2022-06-26 13:34:00,2022,6,wuhuspringfield
5254,,Have Me,Mishegas,Have Me,2022-06-26 13:30:00,2022,6,wuhuspringfield
5255,9e21ef80-c9b8-4ed6-9853-0236302667bf,8,Ford.,Rare.wavs (Vol. 1),2022-06-26 13:27:00,2022,6,wuhuspringfield
5256,f6e12d74-4468-4e68-9c79-d48d6fa69cb6,LAst dAy oN EaRTh,Tai Verdes,LAst DAy oN EaRTh,2022-06-25 16:57:00,2022,6,wuhuspringfield
5257,,Hollow,Emmit Fenn,Hollow,2022-06-25 16:53:00,2022,6,wuhuspringfield
5258,,hail mary,mike.,hail mary,2022-06-25 16:49:00,2022,6,wuhuspringfield
5259,11ccae46-8a0e-43ef-b6fb-d319b066297c,SAYONARA,Aries,WELCOME HOME,2022-06-25 16:46:00,2022,6,wuhuspringfield
5260,2200b867-c945-4399-939d-3adca26bcc38,Man on the Moon,Kid Cudi,Man On The Moon: The End Of Day (Deluxe),2022-06-25 16:43:00,2022,6,wuhuspringfield
