,mbid,Song,Artist,Album,Date,Year,Month
748,0b00e2fc-075c-407b-a398-2b4416bcaff0,TELL ME WHY,The Kid LAROI,F*CK LOVE,2022-09-21 12:21:00,2022,9
749,,SIDELINES,Just Juice,SIDELINES,2022-09-21 11:55:00,2022,9
750,,Pyramid Song,Radiohead,Amnesiac,2022-09-21 02:56:00,2022,9
751,009559b1-e449-4598-a73f-95e54294f831,Way Down We Go,Kaleo,A/B,2022-09-21 01:54:00,2022,9
752,63941a2d-17f9-444f-88c2-6396357d5238,Blackbird Song,Lee DeWyze,Blackbird Song,2022-09-21 01:50:00,2022,9
753,,Soul Deep,Roź & Gem,No Attachments,2022-09-21 01:38:00,2022,9
754,,Roland Gets Annie,Misha Segal,West of Hell (Original Score),2022-09-21 01:22:00,2022,9
755,,Love Song,Sara Bareilles,Little Voice,2022-09-21 01:18:00,2022,9
756,,Ice Ice Baby,Vanilla Ice,Vanilla Ice Is Back! - Hip Hop Classics,2022-09-21 01:14:00,2022,9
757,,Jessie's Girl,Rick Springfield,Working Class Dog,2022-09-21 01:11:00,2022,9
758,,Magic in the Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),2022-09-21 01:07:00,2022,9
759,,Different Kinds Of Cry,Alexis Grapsas,Trigonometry (Original Series Soundtrack),2022-09-21 01:02:00,2022,9
760,acc66ee6-1e08-439d-a63f-fee5be6baee7,Over The Pines,Ben Sollee,"Over The Pines (from the Motion Picture ""Land"")",2022-09-21 00:59:00,2022,9
761,48e129e7-7c39-4006-a4c1-10b659d0db9f,Road to Perdition,Thomas Newman,Road to Perdition (Original Motion Picture Soundtrack),2022-09-21 00:55:00,2022,9
762,,Any Other Name,Thomas Newman,American Beauty (Original Motion Picture Score),2022-09-21 00:51:00,2022,9
763,9cf58bcc-a658-4099-ade8-837651498c88,Together Again,Stephen Rennicks,Normal People (Original Score from the Television Series),2022-09-21 00:48:00,2022,9
764,0e667c15-3e82-4051-ab15-1701428962a3,Tear in My Heart,twenty one pilots,Blurryface,2022-09-20 22:20:00,2022,9
765,0348ff7a-239c-40cd-a09f-bf1daa90fcd3,Ride,twenty one pilots,Blurryface,2022-09-20 22:15:00,2022,9
766,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 22:11:00,2022,9
767,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 22:08:00,2022,9
768,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-20 22:08:00,2022,9
769,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 21:12:00,2022,9
770,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-20 21:10:00,2022,9
771,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 21:07:00,2022,9
772,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 20:46:00,2022,9
773,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-20 15:33:00,2022,9
774,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 15:29:00,2022,9
775,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-20 15:24:00,2022,9
776,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 15:21:00,2022,9
777,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-20 15:10:00,2022,9
778,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 15:06:00,2022,9
779,,For Elena,East Forest,Music To Be Born To,2022-09-20 13:58:00,2022,9
780,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-09-20 12:13:00,2022,9
781,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 03:48:00,2022,9
782,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 03:44:00,2022,9
783,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-20 03:40:00,2022,9
784,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 01:18:00,2022,9
785,,An Innocent Warrior,Vai Mahina,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2022-09-20 01:16:00,2022,9
786,,Tulou Tagaloa,Olivia Foa'i,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2022-09-20 01:15:00,2022,9
787,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 00:59:00,2022,9
788,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 00:55:00,2022,9
789,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-20 00:25:00,2022,9
790,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 00:21:00,2022,9
791,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 00:17:00,2022,9
792,30eeabe9-3244-429f-a86b-1419b3262e32,Makes Me Happy,Drake Bell,It's Only Time,2022-09-20 00:14:00,2022,9
793,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-20 00:11:00,2022,9
794,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-09-20 00:06:00,2022,9
795,,We Own It (Fast & Furious),2 Chainz,B.O.A.T.S. II #METIME (Deluxe),2022-09-19 22:24:00,2022,9
796,,What I Know Now (feat. Wiz Khalifa),THEY.,What I Know Now (feat. Wiz Khalifa),2022-09-19 21:59:00,2022,9
797,01de58d7-6160-3e09-8b2c-1a60325979e6,No Sleep,Wiz Khalifa,Rolling Papers,2022-09-19 21:56:00,2022,9
798,,High Right Now (feat. Wiz Khalifa) - Remix,Tyla Yaweh,High Right Now (feat. Wiz Khalifa) [Remix],2022-09-19 21:53:00,2022,9
799,10e411f0-f05f-4010-a8d4-9f4cc4297fec,We Dem Boyz,Wiz Khalifa,Blacc Hollywood,2022-09-19 21:49:00,2022,9
800,,All I Want Is You (feat. J. Cole),Miguel,All I Want Is You,2022-09-19 21:02:00,2022,9
801,ff44396a-9736-38dd-8935-4bfadc3677e1,Quickie,Miguel,All I Want Is You,2022-09-19 19:15:00,2022,9
802,ad552e7c-8413-43cd-9b13-0bc24ab5e19f,Simplethings,Miguel,Wildheart (Deluxe Version),2022-09-19 19:11:00,2022,9
803,2317c1aa-92e6-44a7-bce7-1942bec74cef,How Many Drinks?,Miguel,Kaleidoscope Dream (Deluxe Version),2022-09-19 19:07:00,2022,9
804,0d14d28e-1a68-4e00-81bc-19d201fce62f,coffee,Miguel,Wildheart (Deluxe Version),2022-09-19 19:02:00,2022,9
805,4619c5f1-3a1f-4c23-94b3-739ae8ff7c75,Pineapple Skies,Miguel,War & Leisure,2022-09-19 18:57:00,2022,9
806,a039be26-bb2b-3822-bf0a-ca0425e9b0e7,Vixen,Miguel,All I Want Is You,2022-09-19 18:54:00,2022,9
807,4fc35346-823b-41ec-957a-21e9c26b0304,Banana Clip,Miguel,War & Leisure,2022-09-19 18:51:00,2022,9
808,054f2182-003a-484b-8ab1-8ef1fca2d7bf,Adorn,Miguel,Kaleidoscope Dream (Deluxe Version),2022-09-19 18:48:00,2022,9
809,49880808-12ad-4b0b-bdb0-f913b1c6c451,Remind Me to Forget,Kygo,Remind Me to Forget,2022-09-19 18:44:00,2022,9
810,,Don’t Forget My Love,Diplo,Don’t Forget My Love,2022-09-19 18:41:00,2022,9
811,,Come Through and Chill (feat. J. Cole & Salaam Remi),Miguel,War & Leisure,2022-09-19 18:35:00,2022,9
812,,Sky Walker (feat. Travis Scott),Miguel,War & Leisure,2022-09-19 18:31:00,2022,9
813,bec4c7f7-79ab-36c6-93cf-fc63be50c2fc,Girl With The Tattoo (Enter.Lewd),Miguel,All I Want Is You,2022-09-19 18:29:00,2022,9
814,274ba225-0b19-4a1b-9449-4e4db06b4939,Sure Thing,Miguel,All I Want Is You,2022-09-19 18:26:00,2022,9
815,34f5f52b-f03e-4934-9c1a-0f49a3100aec,City of Angels,Miguel,War & Leisure,2022-09-19 18:22:00,2022,9
816,6a4d4f51-30b4-4aaf-a89f-e943fcaf0ad7,waves - Tame Impala Remix,Miguel,Rogue Waves,2022-09-19 18:18:00,2022,9
817,13e2bb49-b455-3c49-83c6-213795e233fe,Pussy Is Mine,Miguel,Kaleidoscope Dream (Deluxe Version),2022-09-19 18:15:00,2022,9
818,,All I Want Is You (feat. J. Cole),Miguel,All I Want Is You,2022-09-19 18:10:00,2022,9
819,a0bd0bee-25e3-4801-8a15-b3fec6f5e62c,God's Plan,Drake,Scorpion,2022-09-19 14:48:00,2022,9
820,00bdb051-dc65-483c-bbfe-fcce45acc250,Ransom,Lil Tecca,We Love You Tecca,2022-09-19 14:46:00,2022,9
821,6eb6cd12-ca4d-4698-88c3-0f91fb449631,Kamikaze,Lil Mosey,Northsbest (Extended),2022-09-19 14:44:00,2022,9
822,5e84c9ff-9511-4962-90f5-b21ef70651c2,Everybody Dies in Their Nightmares,XXXTENTACION,17,2022-09-19 14:42:00,2022,9
823,1e0cfbb5-38d2-40cd-8d1d-66b64cb576e7,Gucci Gang,Lil Pump,Lil Pump,2022-09-19 14:40:00,2022,9
824,6eb6cd12-ca4d-4698-88c3-0f91fb449631,Kamikaze,Lil Mosey,Northsbest (Extended),2022-09-19 14:37:00,2022,9
825,0e3a15c8-0e05-4d0e-9c6a-efc4fc0a1129,All Girls Are the Same,Juice WRLD,Goodbye & Good Riddance,2022-09-19 14:34:00,2022,9
826,4570aa4d-8e48-43c0-bc1a-63085505ab31,Mo Bamba,Sheck Wes,Mudboy,2022-09-19 14:31:00,2022,9
827,00bdb051-dc65-483c-bbfe-fcce45acc250,Ransom,Lil Tecca,We Love You Tecca,2022-09-19 14:29:00,2022,9
828,,Fuck Love (Feat. Trippie Redd),XXXTENTACION,17,2022-09-19 14:27:00,2022,9
829,487fba0d-fdc2-4f67-b552-cc8d383268f3,Onna Come Up,Lil Eazzyy,Underrated,2022-09-19 14:25:00,2022,9
830,,The Race,Tay-K,#SantanaWorld (+),2022-09-19 14:22:00,2022,9
831,b369acf0-a108-45d9-a3c5-072ee6b20fb0,Wall Rat,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:19:00,2022,9
832,5b4fd10f-b028-4ff7-bed1-163e8d98de90,100 Rat Dash,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:17:00,2022,9
833,f918cab5-1703-4887-b59d-63b8d6964aa7,Granny Get Your Gun,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:15:00,2022,9
834,d0fa74cb-5cd6-4beb-b16e-1e6bd2ef404d,This Is Me,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:14:00,2022,9
835,b11a79c6-b58a-4462-9687-c89e0b952cb0,Welcome To Gusteau's,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:13:00,2022,9
836,3bbf78a2-8be1-38e2-80f1-bb94c85c8111,Le festin,Camille,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:10:00,2022,9
837,dd9d7362-95d2-480b-92c3-a494fe4132e4,Souped Up,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:09:00,2022,9
838,2845084a-a73a-4b90-b244-eb05c78476da,A Real Gourmet Kitchen,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:05:00,2022,9
839,5bcf5c74-0945-48f1-b417-a88d05082fcd,Cast Of Cooks,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:03:00,2022,9
840,b369acf0-a108-45d9-a3c5-072ee6b20fb0,Wall Rat,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 14:01:00,2022,9
841,5b4fd10f-b028-4ff7-bed1-163e8d98de90,100 Rat Dash,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 13:59:00,2022,9
842,f918cab5-1703-4887-b59d-63b8d6964aa7,Granny Get Your Gun,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 13:57:00,2022,9
843,d0fa74cb-5cd6-4beb-b16e-1e6bd2ef404d,This Is Me,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 13:56:00,2022,9
844,b11a79c6-b58a-4462-9687-c89e0b952cb0,Welcome To Gusteau's,Michael Giacchino,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 13:55:00,2022,9
845,3bbf78a2-8be1-38e2-80f1-bb94c85c8111,Le festin,Camille,Ratatouille (Original Motion Picture Soundtrack),2022-09-19 13:52:00,2022,9
846,,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,Justice,2022-09-19 13:47:00,2022,9
847,0e3a15c8-0e05-4d0e-9c6a-efc4fc0a1129,All Girls Are the Same,Juice WRLD,Goodbye & Good Riddance,2022-09-19 00:56:00,2022,9
848,,Corridors,Kyd the Band,Corridors,2022-09-19 00:53:00,2022,9
849,7f3f44cc-eafa-4e50-85fe-68b255b08626,Give Up the Ghost,Radiohead,The King of Limbs,2022-09-19 00:48:00,2022,9
850,4ad302fd-e2d5-4a70-928b-cbf45a93f3a1,Separator,Radiohead,The King of Limbs,2022-09-19 00:43:00,2022,9
851,,Weird Fishes/ Arpeggi,Radiohead,In Rainbows,2022-09-19 00:38:00,2022,9
852,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-09-19 00:03:00,2022,9
853,,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",2022-09-18 05:59:00,2022,9
854,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-09-17 23:56:00,2022,9
855,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-17 23:52:00,2022,9
856,4382b60a-2da1-4360-8707-40adf44a0604,Hurricane,Kanye West,Donda,2022-09-17 14:51:00,2022,9
857,3ab0f8d2-c993-4578-9041-4ea890c17f7f,WHEN THE LIGHTS GO OUT,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-15 22:25:00,2022,9
858,9e20b89f-8c12-4599-90d3-f86d0383c87d,ETA,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-15 21:31:00,2022,9
859,57da7af3-156a-4f31-a3bd-31a37a6f5676,RIDING,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-15 21:28:00,2022,9
860,47a412d8-ed01-4e24-a703-8adae4fd6846,bounty hunter,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-15 21:26:00,2022,9
861,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-15 21:22:00,2022,9
862,,Dynamite,Taio Cruz,The Rokstarr Hits Collection,2022-09-15 16:42:00,2022,9
863,33de6a17-9667-4730-a551-ddcc42e610c3,Nectar Drop,DJ Drez,Jahta Beat: The Lotus Memoirs,2022-09-15 16:21:00,2022,9
864,,I Am Loving Awareness,East Forest,Ram Dass,2022-09-15 15:47:00,2022,9
865,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-15 15:40:00,2022,9
866,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-09-15 12:58:00,2022,9
867,2434ec46-5a4b-4f42-8991-59ca3a49b934,listen,Alan Watts,"Listen, Dream",2022-09-15 12:00:00,2022,9
868,,Beautiful Error,Alan Watts,Resurgence,2022-09-15 11:53:00,2022,9
869,000b349b-48ad-4990-8172-86fb884929ac,Awake,Tycho,Awake,2022-09-15 11:45:00,2022,9
870,,Being in Transit,Erothyme,Sound in the Living Current,2022-09-15 11:44:00,2022,9
871,,Starships,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2022-09-14 22:03:00,2022,9
872,0244aeee-a350-40a7-a904-c5ca8e76bdd5,I Fall Apart,Post Malone,Stoney (Deluxe),2022-09-14 21:44:00,2022,9
873,136c689d-dc82-4967-b15e-a1aa9ea9e8d6,White Iverson,Post Malone,Stoney (Deluxe),2022-09-14 21:40:00,2022,9
874,08a05958-8181-42d8-b4a9-3fc5c1f1e89f,Stay,Post Malone,beerbongs & bentleys,2022-09-14 21:36:00,2022,9
875,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-14 21:32:00,2022,9
876,055ec2ad-f0d2-4859-9c23-2066637b8b14,Jonestown (Interlude),Post Malone,beerbongs & bentleys,2022-09-14 21:31:00,2022,9
877,,Same Bitches (feat. G-Eazy & YG),Post Malone,beerbongs & bentleys,2022-09-14 21:27:00,2022,9
878,1cac6f2b-6570-46c7-b62e-62554f781dc5,Blame It on Me,Post Malone,beerbongs & bentleys,2022-09-14 21:23:00,2022,9
879,08a05958-8181-42d8-b4a9-3fc5c1f1e89f,Stay,Post Malone,beerbongs & bentleys,2022-09-14 21:19:00,2022,9
880,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-09-14 21:15:00,2022,9
881,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-09-14 14:59:00,2022,9
882,a43679ed-d4f4-4efe-9034-a14bf9c42dd3,Gone,Blake Rose,Gone,2022-09-14 14:56:00,2022,9
883,cc691193-aa1b-4131-bd1b-97db6d539f71,Dicked Down in Dallas,Trey Lewis,Dicked Down in Dallas,2022-09-14 14:56:00,2022,9
884,,I'm Having a Ball,Steve Lang,I'm Having a Ball,2022-09-14 13:33:00,2022,9
885,33de6a17-9667-4730-a551-ddcc42e610c3,Nectar Drop,DJ Drez,Jahta Beat: The Lotus Memoirs,2022-09-14 13:24:00,2022,9
886,,YOSEMITE,Travis Scott,ASTROWORLD,2022-09-14 01:44:00,2022,9
887,00a96b97-9356-4748-8b54-fb94e3863925,What's the Use?,Mac Miller,Swimming,2022-09-14 01:28:00,2022,9
888,07798a97-8ec4-342a-9275-33b90db975ea,Il triello,Ennio Morricone,"Il buono, il brutto, il cattivo (Le bon, la Brute et le Truand)",2022-09-14 01:23:00,2022,9
889,,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,Signature Box,2022-09-14 01:16:00,2022,9
890,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-09-14 00:58:00,2022,9
891,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-09-14 00:55:00,2022,9
892,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-09-14 00:50:00,2022,9
893,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-09-14 00:48:00,2022,9
894,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-09-14 00:45:00,2022,9
895,,Pyramid Song,Radiohead,Amnesiac,2022-09-14 00:20:00,2022,9
896,,How to Disappear Completely,Radiohead,Kid A,2022-09-14 00:14:00,2022,9
897,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-09-14 00:02:00,2022,9
898,,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,2022-09-13 23:52:00,2022,9
899,24c84123-a216-3d4f-b4d9-10bd545ecceb,Storm,Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,2022-09-13 23:26:00,2022,9
900,,Begin (feat. Wales),Shallou,All Becomes Okay,2022-09-13 23:24:00,2022,9
901,,Start Of Something New,Troy,High School Musical Original Soundtrack,2022-09-13 22:20:00,2022,9
902,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-09-13 22:17:00,2022,9
903,184fedf2-736c-3f87-9277-b1646eef15df,Up Up & Away,Kid Cudi,Man On The Moon: The End Of Day (Int'l Version),2022-09-13 22:09:00,2022,9
904,02b47acf-3bc5-47dc-a516-e8c2c95bc07b,Up&Up,Coldplay,A Head Full of Dreams,2022-09-13 21:33:00,2022,9
905,0220dbfb-0dd8-37a5-a38f-b2a60360b1b5,What Am I to Say,Sum 41,Screaming Bloody Murder,2022-09-13 21:29:00,2022,9
906,05b4347b-cdac-306d-a954-9f3b4f055827,Little Lion Man,Mumford & Sons,Sigh No More,2022-09-13 21:24:00,2022,9
907,,I Miss You,blink-182,Greatest Hits [International Version (Explicit)],2022-09-13 21:20:00,2022,9
908,,Strawberry Skies,Kid Travis,Strawberry Skies,2022-09-13 21:18:00,2022,9
909,,Livin It Up (with Post Malone & A$AP Rocky),Young Thug,PUNK,2022-09-13 21:14:00,2022,9
910,f503835b-2b68-4889-9ed1-54f7cbcf07ca,upside down,mike.,the highs.,2022-09-13 21:11:00,2022,9
911,,White Flag,Mike.,Uhyuready?,2022-09-13 21:07:00,2022,9
912,,These Days (Remix) [feat. Marcus Stroman],Mike.,These Days,2022-09-13 21:03:00,2022,9
913,,White Flag,Mike.,Uhyuready?,2022-09-13 16:46:00,2022,9
914,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-09-13 16:40:00,2022,9
915,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-09-13 16:38:00,2022,9
916,,dropout (w/ blackbear),brakence,dropout (w/ blackbear),2022-09-13 16:35:00,2022,9
917,05c35ca7-9f6c-3483-a737-3bfa0938929a,Spaceship,Kanye West,The College Dropout,2022-09-13 16:12:00,2022,9
918,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-09-13 16:04:00,2022,9
919,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-09-13 16:01:00,2022,9
920,,dropout (w/ blackbear),brakence,dropout (w/ blackbear),2022-09-13 15:57:00,2022,9
921,8631561a-2d09-4332-9674-5da29234ee2f,Seventeen Going Under,Sam Fender,Seventeen Going Under (Deluxe),2022-09-13 13:03:00,2022,9
922,2f1bf529-4ca8-4882-9583-add99378627d,"It's Alright, It's OK",Ashley Tisdale,Guilty Pleasure,2022-09-13 12:30:00,2022,9
923,a7723dc3-e077-4c1f-810b-ebca4acb7537,Veins,Palace,Veins,2022-09-13 12:26:00,2022,9
924,,Grace Kelly,Mika,Life in Cartoon Motion,2022-09-13 12:23:00,2022,9
925,33de6a17-9667-4730-a551-ddcc42e610c3,Nectar Drop,DJ Drez,Jahta Beat: The Lotus Memoirs,2022-09-13 12:21:00,2022,9
926,,I Am Loving Awareness,East Forest,Ram Dass,2022-09-13 12:00:00,2022,9
927,,I'm Having a Ball,Steve Lang,I'm Having a Ball,2022-09-12 23:11:00,2022,9
928,33de6a17-9667-4730-a551-ddcc42e610c3,Nectar Drop,DJ Drez,Jahta Beat: The Lotus Memoirs,2022-09-12 23:07:00,2022,9
929,,"Baby, I Love Your Way",Big Mountain,The Best of Big Mountain,2022-09-12 21:46:00,2022,9
930,4382b60a-2da1-4360-8707-40adf44a0604,Hurricane,Kanye West,Donda,2022-09-12 21:36:00,2022,9
931,5fd29a75-c324-41dd-9ddb-6d808db2f6e5,Jesus Walks,Kanye West,The College Dropout,2022-09-12 21:33:00,2022,9
932,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-09-12 21:27:00,2022,9
933,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-09-12 21:25:00,2022,9
934,11ccae46-8a0e-43ef-b6fb-d319b066297c,SAYONARA,Aries,WELCOME HOME,2022-09-12 14:56:00,2022,9
935,95c279d1-c5b2-487d-93ff-35fc87236177,FOOL'S GOLD,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-12 14:26:00,2022,9
936,57da7af3-156a-4f31-a3bd-31a37a6f5676,RIDING,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-12 14:24:00,2022,9
937,8ec49db4-9039-435c-a2b3-c59e74c64877,BAD NEWS,Aries,WELCOME HOME,2022-09-12 14:21:00,2022,9
938,eb10fc75-765d-4dec-ba7d-571af7d047a2,One Punch,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-12 14:17:00,2022,9
939,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-12 14:14:00,2022,9
940,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-09-12 14:11:00,2022,9
941,,You Right,Doja Cat,Planet Her,2022-09-12 14:08:00,2022,9
942,07a11888-f4be-4550-9634-ac9a30ca0631,Donald Trump,Mac Miller,Donald Trump - Single,2022-09-12 14:08:00,2022,9
943,02a2bf20-0ffb-4d57-a7e1-17a76a4c4333,I Wanna Be Yours,Arctic Monkeys,AM,2022-09-12 04:02:00,2022,9
944,,Sens Plus Profond,Coquins,Sens Plus Profond,2022-09-12 04:02:00,2022,9
945,,Collapse Into Light,Evin Iris,Collapse Into Light,2022-09-12 03:38:00,2022,9
946,,I Am Loving Awareness,East Forest,Ram Dass,2022-09-12 03:18:00,2022,9
947,33de6a17-9667-4730-a551-ddcc42e610c3,Nectar Drop,DJ Drez,Jahta Beat: The Lotus Memoirs,2022-09-12 03:14:00,2022,9
948,4dbd98cc-bd5b-4007-9af1-2c07dc91f257,Lotus Garden Spaces,Desert Dwellers,Anahata Yoga Dub,2022-09-12 03:06:00,2022,9
949,,For Elena,East Forest,Music To Be Born To,2022-09-12 02:59:00,2022,9
950,,Paradise,Coldplay,Mylo Xyloto,2022-09-12 02:54:00,2022,9
951,595dfc3b-fabd-4ee4-9e1f-8e397ea6fcca,Mystery Lady,Masego,Studying Abroad: Extended Stay,2022-09-12 00:35:00,2022,9
952,03eebf6c-c00c-4b08-ad4f-ca877225221e,Break Free,Ariana Grande,My Everything (Deluxe),2022-09-11 12:42:00,2022,9
953,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-09-11 12:35:00,2022,9
954,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-09-10 20:56:00,2022,9
955,,Here I Come,Barrington Levy,Reggae Anthology: Sweet Reggae Music (1979-84),2022-09-10 20:50:00,2022,9
956,,"Zadok the Priest (Coronation Anthem No. 1, HWV 258)",George Frideric Handel,"Handel: 4 Coronation Anthems Including ""Zadok The Priest""; Dixit Dominus",2022-09-10 03:02:00,2022,9
957,0d606cac-4d48-305c-a29f-dc7dc1ac6c9b,Water Drums,Union Jack,There Will Be No Armageddon,2022-09-10 02:42:00,2022,9
958,,For Elena,East Forest,Music To Be Born To,2022-09-10 02:34:00,2022,9
